Flops1,Flops2,Flops3,performance1,performance2,performance3,averagetime1,averagetime2,averagetime3
79320422400,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.084192311,0.014019171,0.061384628
79320422400,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.076590498,0.039587533,0.040739996
79320422400,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.076682855,0.038700645,0.055646692
79320422400,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.077534784,0.039959249,0.062164495
79320422400,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.077229381,0.052399484,0.054021809
79320422400,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.075690695,0.052937977,0.062268162
79320422400,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.073322283,0.063366579,0.065233396
1824033792,1824033792,1824033792,0.022269968,0.065642652,22.76492574,0.020273779,0.020257801,0.020040272
1824033792,1824033792,4133742592,0.022269968,0.065642652,22.76492574,0.020601147,0.020523894,0.028933068
1824033792,1824033792,11603945472,0.022269968,0.065642652,22.76492574,0.019996335,0.019755786,0.053128711
1824033792,1824033792,7609140224,0.022269968,0.065642652,22.76492574,0.018625363,0.018377135,0.014233539
1824033792,1824033792,15470314496,0.022269968,0.065642652,22.76492574,0.018559711,0.018570444,0.014997794
1824033792,1824033792,19632112640,0.022269968,0.065642652,22.76492574,0.018298256,0.018313701,0.015614478
1824033792,1824033792,2897007104,0.022269968,0.065642652,22.76492574,0.018129348,0.018325783,0.045016138
1824033792,1824033792,3436117120,0.022269968,0.065642652,22.76492574,0.018517639,0.018125498,0.056850226
1824033792,1824033792,4390381952,0.022269968,0.065642652,22.76492574,0.018382051,0.018216271,0.067788223
1824033792,4133742592,4133742592,0.022269968,0.065642652,22.76492574,0.020461291,0.027608276,0.027406091
1824033792,4133742592,11603945472,0.022269968,0.065642652,22.76492574,0.019803562,0.027186733,0.052392769
1824033792,4133742592,7609140224,0.022269968,0.065642652,22.76492574,0.018378125,0.026175378,0.014288669
1824033792,4133742592,15470314496,0.022269968,0.065642652,22.76492574,0.018665849,0.025698959,0.015033003
1824033792,4133742592,19632112640,0.022269968,0.065642652,22.76492574,0.018595079,0.025947181,0.015379001
1824033792,4133742592,2897007104,0.022269968,0.065642652,22.76492574,0.018564698,0.026138157,0.044257871
1824033792,4133742592,3436117120,0.022269968,0.065642652,22.76492574,0.018082736,0.026735515,0.059671246
1824033792,4133742592,4390381952,0.022269968,0.065642652,22.76492574,0.019064206,0.026287096,0.065962713
1824033792,11603945472,11603945472,0.022269968,0.065642652,22.76492574,0.019193588,0.050204677,0.051663642
1824033792,11603945472,7609140224,0.022269968,0.065642652,22.76492574,0.017664257,0.050612307,0.014520579
1824033792,11603945472,15470314496,0.022269968,0.065642652,22.76492574,0.01712998,0.051438966,0.01534465
1824033792,11603945472,19632112640,0.022269968,0.065642652,22.76492574,0.017719671,0.050988718,0.015542018
1824033792,11603945472,2897007104,0.022269968,0.065642652,22.76492574,0.018053242,0.048754387,0.043284571
1824033792,11603945472,3436117120,0.022269968,0.065642652,22.76492574,0.018163317,0.047992438,0.056685629
1824033792,11603945472,4390381952,0.022269968,0.065642652,22.76492574,0.017923758,0.048984662,0.065363528
1824033792,7609140224,7609140224,0.022269968,0.065642652,22.76492574,0.016387808,0.013511865,0.013724962
1824033792,7609140224,15470314496,0.022269968,0.065642652,22.76492574,0.016312509,0.013595442,0.014482554
1824033792,7609140224,19632112640,0.022269968,0.065642652,22.76492574,0.016654438,0.013254027,0.014933667
1824033792,7609140224,2897007104,0.022269968,0.065642652,22.76492574,0.016595357,0.013844508,0.042306647
1824033792,7609140224,3436117120,0.022269968,0.065642652,22.76492574,0.016509497,0.013572392,0.055504357
1824033792,7609140224,4390381952,0.022269968,0.065642652,22.76492574,0.016099656,0.013879867,0.064018337
1824033792,15470314496,15470314496,0.022269968,0.065642652,22.76492574,0.01687258,0.014570524,0.013873685
1824033792,15470314496,19632112640,0.022269968,0.065642652,22.76492574,0.016768366,0.014474081,0.014510191
1824033792,15470314496,2897007104,0.022269968,0.065642652,22.76492574,0.016378736,0.014595864,0.042338797
1824033792,15470314496,3436117120,0.022269968,0.065642652,22.76492574,0.016913242,0.01446201,0.055041787
1824033792,15470314496,4390381952,0.022269968,0.065642652,22.76492574,0.016818471,0.014071874,0.067154644
1824033792,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.016802626,0.014971163,0.014298109
1824033792,19632112640,2897007104,0.022269968,0.065642652,22.76492574,0.016579012,0.014535108,0.041833522
1824033792,19632112640,3436117120,0.022269968,0.065642652,22.76492574,0.016160794,0.015271299,0.056608001
1824033792,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.016959569,0.014564134,0.066643514
1824033792,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.016596506,0.043929686,0.043720488
1824033792,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.016831104,0.041607357,0.056137878
1824033792,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.016788727,0.043948554,0.063516432
1824033792,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.016938572,0.054279836,0.056660871
1824033792,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.016708519,0.057058716,0.065283113
1824033792,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.017013757,0.06502689,0.06626404
4133742592,4133742592,4133742592,0.022269968,0.065642652,22.76492574,0.02662892,0.027087045,0.026611263
4133742592,4133742592,11603945472,0.022269968,0.065642652,22.76492574,0.025948345,0.026194147,0.05079466
4133742592,4133742592,7609140224,0.022269968,0.065642652,22.76492574,0.02485824,0.025158894,0.014244048
4133742592,4133742592,15470314496,0.022269968,0.065642652,22.76492574,0.024600361,0.024916338,0.01441847
4133742592,4133742592,19632112640,0.022269968,0.065642652,22.76492574,0.025976714,0.025526916,0.015654471
4133742592,4133742592,2897007104,0.022269968,0.065642652,22.76492574,0.025277889,0.025413001,0.042588074
4133742592,4133742592,3436117120,0.022269968,0.065642652,22.76492574,0.025463698,0.02508891,0.05580559
4133742592,4133742592,4390381952,0.022269968,0.065642652,22.76492574,0.025045927,0.024810268,0.064661219
4133742592,11603945472,11603945472,0.022269968,0.065642652,22.76492574,0.025807269,0.049962377,0.048683302
4133742592,11603945472,7609140224,0.022269968,0.065642652,22.76492574,0.024684009,0.047286615,0.013825691
4133742592,11603945472,15470314496,0.022269968,0.065642652,22.76492574,0.024189601,0.049302409,0.014779062
4133742592,11603945472,19632112640,0.022269968,0.065642652,22.76492574,0.024448452,0.04627088,0.015242974
4133742592,11603945472,2897007104,0.022269968,0.065642652,22.76492574,0.024567501,0.048021587,0.042554121
4133742592,11603945472,3436117120,0.022269968,0.065642652,22.76492574,0.025054545,0.048201838,0.055096662
4133742592,11603945472,4390381952,0.022269968,0.065642652,22.76492574,0.024548464,0.048576102,0.066834833
4133742592,7609140224,7609140224,0.022269968,0.065642652,22.76492574,0.022738525,0.013142843,0.013536011
4133742592,7609140224,15470314496,0.022269968,0.065642652,22.76492574,0.022696354,0.01339625,0.014002508
4133742592,7609140224,19632112640,0.022269968,0.065642652,22.76492574,0.023548424,0.013438637,0.01442758
4133742592,7609140224,2897007104,0.022269968,0.065642652,22.76492574,0.023558047,0.013321391,0.042871367
4133742592,7609140224,3436117120,0.022269968,0.065642652,22.76492574,0.02347621,0.013221321,0.055690459
4133742592,7609140224,4390381952,0.022269968,0.065642652,22.76492574,0.023208615,0.013295338,0.064251599
4133742592,15470314496,15470314496,0.022269968,0.065642652,22.76492574,0.023149855,0.013973991,0.014074712
4133742592,15470314496,19632112640,0.022269968,0.065642652,22.76492574,0.022887783,0.013924008,0.014491223
4133742592,15470314496,2897007104,0.022269968,0.065642652,22.76492574,0.023322287,0.013895149,0.04127076
4133742592,15470314496,3436117120,0.022269968,0.065642652,22.76492574,0.023285187,0.014409099,0.054990373
4133742592,15470314496,4390381952,0.022269968,0.065642652,22.76492574,0.02372218,0.014213744,0.063397029
4133742592,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.022779886,0.01443478,0.014319424
4133742592,19632112640,2897007104,0.022269968,0.065642652,22.76492574,0.02369936,0.014244262,0.042168108
4133742592,19632112640,3436117120,0.022269968,0.065642652,22.76492574,0.023226278,0.014322766,0.055976275
4133742592,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.023250034,0.01423272,0.065495907
4133742592,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.023771497,0.042368077,0.042152397
4133742592,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.023722588,0.042317804,0.055321341
4133742592,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.023720178,0.042479144,0.066059758
4133742592,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.0243824,0.055721191,0.056165133
4133742592,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.023719381,0.055382448,0.064182726
4133742592,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.023948434,0.063594015,0.065377932
11603945472,11603945472,11603945472,0.022269968,0.065642652,22.76492574,0.047783079,0.049809914,0.048935594
11603945472,11603945472,7609140224,0.022269968,0.065642652,22.76492574,0.047985715,0.047148869,0.013242002
11603945472,11603945472,15470314496,0.022269968,0.065642652,22.76492574,0.047265325,0.045371379,0.014726606
11603945472,11603945472,19632112640,0.022269968,0.065642652,22.76492574,0.046402704,0.046530086,0.014311521
11603945472,11603945472,2897007104,0.022269968,0.065642652,22.76492574,0.046953011,0.04755546,0.042920719
11603945472,11603945472,3436117120,0.022269968,0.065642652,22.76492574,0.046320949,0.046144588,0.054635058
11603945472,11603945472,4390381952,0.022269968,0.065642652,22.76492574,0.046176876,0.046980793,0.063821077
11603945472,7609140224,7609140224,0.022269968,0.065642652,22.76492574,0.043799747,0.013768004,0.013762686
11603945472,7609140224,15470314496,0.022269968,0.065642652,22.76492574,0.043731305,0.013270751,0.013980966
11603945472,7609140224,19632112640,0.022269968,0.065642652,22.76492574,0.04481901,0.012980387,0.014359952
11603945472,7609140224,2897007104,0.022269968,0.065642652,22.76492574,0.04536271,0.013286602,0.041045189
11603945472,7609140224,3436117120,0.022269968,0.065642652,22.76492574,0.043214671,0.01357443,0.055515996
11603945472,7609140224,4390381952,0.022269968,0.065642652,22.76492574,0.044736513,0.013270605,0.060356535
11603945472,15470314496,15470314496,0.022269968,0.065642652,22.76492574,0.044730994,0.014155855,0.013475956
11603945472,15470314496,19632112640,0.022269968,0.065642652,22.76492574,0.044030383,0.014557825,0.015023636
11603945472,15470314496,2897007104,0.022269968,0.065642652,22.76492574,0.04375014,0.014472669,0.04314831
11603945472,15470314496,3436117120,0.022269968,0.065642652,22.76492574,0.042774702,0.014247849,0.056469481
11603945472,15470314496,4390381952,0.022269968,0.065642652,22.76492574,0.044699941,0.013617678,0.062932457
11603945472,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.044036,0.014678857,0.014523929
11603945472,19632112640,2897007104,0.022269968,0.065642652,22.76492574,0.047058029,0.013980501,0.04147206
11603945472,19632112640,3436117120,0.022269968,0.065642652,22.76492574,0.045501237,0.014481001,0.053623138
11603945472,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.043895204,0.015001123,0.066656058
11603945472,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.044502706,0.040757846,0.041267525
11603945472,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.045570423,0.041002434,0.053986956
11603945472,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.044968376,0.04141407,0.064238198
11603945472,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.046537209,0.055423231,0.053362309
11603945472,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.042888619,0.056139168,0.06588997
11603945472,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.04353068,0.06757583,0.069260061
7609140224,7609140224,7609140224,0.022269968,0.065642652,22.76492574,0.01293187,0.012508134,0.012887319
7609140224,7609140224,15470314496,0.022269968,0.065642652,22.76492574,0.012165751,0.013308023,0.013932491
7609140224,7609140224,19632112640,0.022269968,0.065642652,22.76492574,0.012339059,0.013213402,0.014320646
7609140224,7609140224,2897007104,0.022269968,0.065642652,22.76492574,0.01329033,0.013311443,0.038414491
7609140224,7609140224,3436117120,0.022269968,0.065642652,22.76492574,0.012530147,0.012998629,0.053635568
7609140224,7609140224,4390381952,0.022269968,0.065642652,22.76492574,0.012437532,0.013616762,0.064771658
7609140224,15470314496,15470314496,0.022269968,0.065642652,22.76492574,0.01271971,0.013727007,0.013657732
7609140224,15470314496,19632112640,0.022269968,0.065642652,22.76492574,0.013258025,0.013030706,0.014440632
7609140224,15470314496,2897007104,0.022269968,0.065642652,22.76492574,0.012302146,0.014037101,0.04200981
7609140224,15470314496,3436117120,0.022269968,0.065642652,22.76492574,0.013284292,0.012921718,0.054882308
7609140224,15470314496,4390381952,0.022269968,0.065642652,22.76492574,0.012533139,0.01357148,0.060847276
7609140224,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.013470227,0.014546141,0.013350693
7609140224,19632112640,2897007104,0.022269968,0.065642652,22.76492574,0.013179814,0.0140515,0.040872172
7609140224,19632112640,3436117120,0.022269968,0.065642652,22.76492574,0.012609753,0.013954254,0.052458103
7609140224,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.013029298,0.014076928,0.061723929
7609140224,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.013079113,0.041344111,0.039771291
7609140224,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.013293474,0.042304799,0.052484967
7609140224,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.013289738,0.04205973,0.060583612
7609140224,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.01310648,0.052988885,0.053199915
7609140224,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.012692099,0.054148197,0.063253433
7609140224,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.012969149,0.061382335,0.062191792
15470314496,15470314496,15470314496,0.022269968,0.065642652,22.76492574,0.013009322,0.013977962,0.013940632
15470314496,15470314496,19632112640,0.022269968,0.065642652,22.76492574,0.013723769,0.013668198,0.013829456
15470314496,15470314496,2897007104,0.022269968,0.065642652,22.76492574,0.014027899,0.013890925,0.039290358
15470314496,15470314496,3436117120,0.022269968,0.065642652,22.76492574,0.014278995,0.014251813,0.050470841
15470314496,15470314496,4390381952,0.022269968,0.065642652,22.76492574,0.014207469,0.01313066,0.06528395
15470314496,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.013980267,0.013978174,0.014636238
15470314496,19632112640,2897007104,0.022269968,0.065642652,22.76492574,0.013931006,0.014392567,0.039585564
15470314496,19632112640,3436117120,0.022269968,0.065642652,22.76492574,0.013175329,0.014035812,0.054144085
15470314496,19632112640,4390381952,0.022269968,0.065642652,22.76492574,0.014006325,0.014383045,0.061269183
15470314496,2897007104,2897007104,0.022269968,0.065642652,22.76492574,0.014197373,0.039856094,0.042396147
15470314496,2897007104,3436117120,0.022269968,0.065642652,22.76492574,0.013698642,0.040628906,0.05545062
15470314496,2897007104,4390381952,0.022269968,0.065642652,22.76492574,0.013844935,0.041681931,0.059075509
15470314496,3436117120,3436117120,0.022269968,0.065642652,22.76492574,0.013988147,0.054892112,0.051622219
15470314496,3436117120,4390381952,0.022269968,0.065642652,22.76492574,0.014075981,0.05495808,0.059407987
15470314496,4390381952,4390381952,0.022269968,0.065642652,22.76492574,0.013944967,0.06380755,0.058345342
19632112640,19632112640,19632112640,0.022269968,0.065642652,22.76492574,0.014620894,0.014823926,0.01495022
